"feed_id","player_id","first_name","last_name","team_abbrev","pos_1","pos_2","round","projected_points","points","avg","avg3","avg5","price","user_team_id","team","coach","picked","type","position"
998205,382,"Harry","Perryman","GWS","MID",,11,,,89.3333,86,86.4,468200,,,,,,
240052,240,"David","Mundy","FRE","MID",,11,,81,108.727,91,98.6,534100,20240,"MakingTheirMarcus","James",TRUE,"scoring","MID"
291975,307,"Jarrod","Witts","GCS","RUC",,11,,,87.3333,87.3333,87.3333,487300,,,,,,
993998,507,"Jy","Simpkin","NTH","MID",,11,,108,89.8182,108.667,97.8,485000,2018,"Surviving J.Kelly","Mark",FALSE,"scoring","MID"
280711,532,"Charlie","Dixon","PTA","FWD",,11,,138,86.7273,109.333,98.4,462400,20323,"La MacRaena","Anthony",TRUE,"scoring","FWD"
295518,98,"Sam","Docherty","CAR","DEF",,11,,67,101.636,94.3333,100.4,532300,22859,"Ariana Grundy","Lester",TRUE,"scoring","DEF"
1009208,298,"Matt","Rowell","GCS","MID",,11,,,6,6,6,495100,20240,"MakingTheirMarcus","James",FALSE,"nonscoring","MID"
991988,626,"Zak","Jones","STK","MID",,11,,,83.8333,98,88,455000,,,,,,
1006130,718,"Bailey","Smith","WBD","MID",,11,,84,85.5455,92,82.2,416500,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
281080,762,"Brad","Sheppard","WCE","DEF",,11,,73,70.4545,65.3333,68.2,362400,,,,,,
290307,678,"Dane","Rampe","SYD","DEF",,11,,58,74.875,71,77.8,408200,,,,,,
261396,541,"Robbie","Gray","PTA","FWD",,11,,104,83.3636,96,84.2,424300,20240,"MakingTheirMarcus","James",TRUE,"scoring","FWD"
994295,544,"Dan","Houston","PTA","DEF",,11,,97,89.8,80,80.2,415500,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","DEF"
993903,373,"Jacob","Hopper","GWS","MID",,11,,100,101.727,115,105.8,534700,23413,"The West Wingard","Simon",TRUE,"scoring","MID"
294613,427,"Jaeger","O'Meara","HAW","MID",,11,,,101.5,96.6667,100.2,526900,2018,"Surviving J.Kelly","Mark",FALSE,"nonscoring","MID"
298264,457,"Ed","Langdon","MEL","MID",,11,,37,93.9091,83.3333,92.4,481200,20240,"MakingTheirMarcus","James",TRUE,"scoring","MID"
1002239,222,"Adam","Cerra","FRE","MID",,11,,83,88.25,91,81.6,420600,23345,"Pink Lloyd","Jordan",TRUE,"scoring","MID"
294674,604,"Nick","Vlastuin","RIC","DEF",,11,,88,64,74,64,396400,,,,,,
271072,78,"Daniel","Rich","BRL","DEF",,11,,89,105.182,98.6667,105,536500,20240,"MakingTheirMarcus","James",TRUE,"scoring","DEF"
292128,771,"Elliot","Yeo","WCE","MID",,11,,49,49,49,49,483000,22859,"Ariana Grundy","Lester",TRUE,"scoring","MID"
998215,124,"Will","Setterfield","CAR","MID",,11,,72,64.6667,72.3333,61.2,371000,,,,,,
296296,761,"Dom","Sheed","WCE","MID",,11,,107,88.7273,81.3333,93.8,439500,6510,"The Big Short","Luke",FALSE,"nonscoring","MID"
290738,504,"Jared","Polec","NTH","MID",,11,,,59,59,59,432100,,,,,,
240283,744,"Shannon","Hurn","WCE","DEF",,11,,105,89.6667,65,84,409100,22859,"Ariana Grundy","Lester",TRUE,"scoring","DEF"
1002222,438,"James","Worpel","HAW","MID",,11,,75,68.9091,80,86,400500,,,,,,
270963,37,"Rory","Sloane","ADE","MID",,11,,103,104.143,90.6667,102.6,493700,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
1006121,529,"Zak","Butters","PTA","FWD",,11,,,103,104.667,103,501200,22859,"Ariana Grundy","Lester",TRUE,"nonscoring","FWD"
996059,47,"Harris","Andrews","BRL","DEF",,11,,79,91.7273,93,97.4,475300,6510,"The Big Short","Luke",TRUE,"scoring","DEF"
296359,472,"Christian","Salem","MEL","DEF",,11,,56,101.7,91.3333,109,531600,20240,"MakingTheirMarcus","James",TRUE,"scoring","DEF"
993817,202,"Darcy","Parish","ESS","MID",,11,,136,113.364,140.667,128.8,622100,20240,"MakingTheirMarcus","James",TRUE,"scoring","MID"
250312,583,"Bachar","Houli","RIC","DEF",,11,,80,93.125,89.3333,97.8,464500,23413,"The West Wingard","Simon",TRUE,"scoring","DEF"
270325,510,"Robbie","Tarrant","NTH","DEF",,11,,,0,0,0,463100,,,,,,
993993,568,"Shai","Bolton","RIC","FWD","MID",11,,102,94.6667,110.333,108,512600,23345,"Pink Lloyd","Jordan",TRUE,"scoring","FWD"
294859,752,"Jeremy","McGovern","WCE","DEF",,11,,,90.2857,101.667,97.6,484300,23413,"The West Wingard","Simon",FALSE,"nonscoring","DEF"
997142,547,"Peter","Ladhams","PTA","RUC","FWD",11,,130,71,97.3333,71.4,377500,20323,"La MacRaena","Anthony",FALSE,"nonscoring","FWD"
992242,653,"Jordan","Dawson","SYD","DEF",,11,,96,94.1818,107.333,102.2,490100,2016,"At Witts End","Paul",TRUE,"scoring","DEF"
294685,129,"Zac","Williams","CAR","DEF",,11,,80,82.125,96.3333,81,420800,2016,"At Witts End","Paul",TRUE,"scoring","DEF"
291771,209,"Devon","Smith","ESS","MID",,11,,,65.4444,56.6667,60,351600,,,,,,
1000932,8,"Tom","Doedee","ADE","DEF",,11,,88,91.0909,94.6667,93.2,465700,6510,"The Big Short","Luke",TRUE,"scoring","DEF"
998128,770,"Alex","Witherden","WCE","DEF",,11,,,91.2,88,91.2,428300,23345,"Pink Lloyd","Jordan",FALSE,"nonscoring","DEF"
261323,419,"Ben","McEvoy","HAW","DEF","RUC",11,,102,84,82.6667,91.2,433600,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","DEF"
298419,339,"Brandan","Parfitt","GEE","MID",,11,,126,87.9,99.3333,87.6,425300,,,,,,
298539,661,"Isaac","Heeney","SYD","FWD",,11,,128,82.2222,108,79.4,398000,2016,"At Witts End","Paul",TRUE,"scoring","FWD"
998172,391,"Tim","Taranto","GWS","MID",,11,,87,101.364,95,110,526600,2016,"At Witts End","Paul",TRUE,"scoring","MID"
296294,216,"Blake","Acres","FRE","MID",,11,,46,64.6364,65,64.4,349900,,,,,,
992351,727,"Bailey","Williams","WBD","DEF",,11,,57,76.25,72,65.2,371900,20323,"La MacRaena","Anthony",TRUE,"scoring","DEF"
291962,437,"Chad","Wingard","HAW","FWD",,11,,93,87.625,92.3333,85,433300,23413,"The West Wingard","Simon",TRUE,"scoring","FWD"
998260,263,"Jack","Bowes","GCS","DEF",,11,,,97.2222,82.6667,82.6,466300,20240,"MakingTheirMarcus","James",FALSE,"nonscoring","DEF"
293713,272,"Brandon","Ellis","GCS","MID",,11,,137,99.4545,98.3333,103.6,488600,6510,"The Big Short","Luke",TRUE,"scoring","MID"
294307,616,"Brad","Crouch","STK","MID",,11,,126,91.4444,99,100.8,467100,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
298268,739,"Liam","Duggan","WCE","DEF",,11,,,80.7143,91,87.6,450000,,,,,,
295344,368,"Toby","Greene","GWS","FWD",,11,,,93.4444,80.3333,85,463100,2018,"Surviving J.Kelly","Mark",FALSE,"nonscoring","FWD"
294101,705,"Jason","Johannisen","WBD","DEF",,11,,50,59.7778,77.3333,58,334100,,,,,,
990290,733,"Tom","Barrass","WCE","DEF",,11,,75,78,68.3333,66,356000,,,,,,
290627,594,"Dion","Prestia","RIC","MID",,11,,89,70.5,66.6667,70.5,394500,6510,"The Big Short","Luke",FALSE,"nonscoring","MID"
990827,581,"Jack","Graham","RIC","MID",,11,,103,79.6364,87.6667,85.4,419400,,,,,,
296190,109,"Jack","Martin","CAR","FWD",,11,,60,71.5,71.5,71.5,446300,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","FWD"
290032,584,"Kane","Lambert","RIC","FWD",,11,,,82.5,84.3333,85.6,447400,20323,"La MacRaena","Anthony",FALSE,"nonscoring","FWD"
250321,342,"Joel","Selwood","GEE","MID",,11,,103,107.091,100,104.2,514300,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","MID"
270896,576,"Trent","Cotchin","RIC","MID",,11,,113,83.7143,88,84,409100,,,,,,
1005521,71,"Oscar","McInerney","BRL","RUC",,11,,99,80.4,78.3333,74.6,386600,,,,,,
298174,591,"Toby","Nankervis","RIC","RUC",,11,,77,92.5455,92,84.6,468400,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","RUC"
1005054,139,"Josh","Daicos","COL","MID",,11,,45,67.9091,68.3333,74.2,371500,,,,,,
991930,530,"Darcy","Byrne-Jones","PTA","DEF",,11,,90,78,79.3333,75.4,406900,,,,,,
280921,487,"Ben","Cunnington","NTH","MID",,11,,113,103.333,129.667,120,549800,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
1002264,612,"Hunter","Clark","STK","DEF",,11,,,85.7,74.3333,78,432500,2016,"At Witts End","Paul",FALSE,"nonscoring","DEF"
290832,302,"David","Swallow","GCS","MID",,11,,100,93.7273,105.667,104.4,499700,6510,"The Big Short","Luke",TRUE,"scoring","MID"
291748,38,"Brodie","Smith","ADE","DEF","MID",11,,56,81.5455,71.3333,70.4,395900,6510,"The Big Short","Luke",TRUE,"scoring","DEF"
291351,407,"Jack","Gunston","HAW","FWD",,11,,,22,22,22,438200,,,,,,
280744,396,"Luke","Breust","HAW","FWD",,11,,41,68.2727,66.3333,68.2,362700,,,,,,
298421,620,"Jade","Gresham","STK","MID",,11,,,68.6667,68.6667,68.6667,415500,,,,,,
1001398,107,"Matthew","Kennedy","CAR","FWD","MID",11,,,21,21,21,437500,,,,,,
298630,194,"Kyle","Langford","ESS","FWD","MID",11,,125,83.5455,97.6667,91.2,432600,,,,,,
298524,306,"Lachie","Weller","GCS","MID",,11,,72,77.1818,68.6667,74,382100,,,,,,
993946,18,"Ben","Keays","ADE","MID",,11,,83,99.2727,94.3333,94.2,498200,20323,"La MacRaena","Anthony",TRUE,"scoring","MID"
1009420,245,"Caleb","Serong","FRE","MID",,11,,59,75,65.6667,66.8,369700,,,,,,
994185,140,"Jordan","De Goey","COL","FWD",,11,,88,64.2,67,74.2,337100,22859,"Ariana Grundy","Lester",TRUE,"scoring","FWD"
298279,443,"Angus","Brayshaw","MEL","MID",,11,,73,71.5455,79.6667,73,367500,,,,,,
290838,738,"Jack","Darling","WCE","FWD",,11,,24,83.6364,67.3333,81,434300,2016,"At Witts End","Paul",TRUE,"scoring","FWD"
997033,226,"Brennan","Cox","FRE","DEF",,11,,79,70.6364,82.3333,77.6,388300,,,,,,
1002267,488,"Luke","Davies-Uniacke","NTH","MID",,11,,80,75.2222,76.3333,70.2,371200,,,,,,
270935,191,"Michael","Hurley","ESS","DEF",,11,,,0,0,0,431400,,,,,,
297354,523,"Karl","Amon","PTA","MID",,11,,93,91.9091,76.3333,84.4,449500,22859,"Ariana Grundy","Lester",TRUE,"scoring","MID"
1004095,286,"Jack","Lukosius","GCS","DEF",,11,,128,80.5455,93.3333,79.8,384000,,,,,,
298288,159,"Darcy","Moore","COL","DEF",,11,,103,89.7273,106.667,94.8,454600,20323,"La MacRaena","Anthony",TRUE,"scoring","DEF"
294733,35,"Paul","Seedsman","ADE","MID",,11,,57,93.2727,87.3333,87.6,469700,23413,"The West Wingard","Simon",TRUE,"scoring","MID"
1003130,710,"Patrick","Lipinski","WBD","MID",,11,,89,70.25,62.3333,67.2,345000,,,,,,
996765,676,"Tom","Papley","SYD","FWD",,11,,102,72.8182,83.6667,75.8,363200,,,,,,
994389,641,"Jack","Sinclair","STK","MID",,11,,75,77.4545,87.3333,88,415500,,,,,,
1005717,614,"Nick","Coffield","STK","DEF",,11,,57,62.6667,64,72.2,344500,,,,,,
295446,267,"Sam","Collins","GCS","DEF",,11,,67,74.0909,69.3333,76.2,363800,,,,,,
1004385,732,"Oscar","Allen","WCE","FWD",,11,,34,74.9091,65.6667,62.8,363400,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","FWD"
261892,542,"Hamish","Hartlett","PTA","DEF",,11,,,61.3333,58,59,326200,,,,,,
298290,120,"Marc","Pittonet","CAR","RUC",,11,,52,84.0909,83.6667,82.8,429500,20240,"MakingTheirMarcus","James",FALSE,"nonscoring","RUC"
280762,380,"Shane","Mumford","GWS","RUC",,11,,66,98,74.6667,92.6,449200,23345,"Pink Lloyd","Jordan",FALSE,"scoring","RUC"
1002312,49,"Zac","Bailey","BRL","FWD","MID",11,,69,80.2727,81.3333,86,418600,6510,"The Big Short","Luke",TRUE,"scoring","FWD"
998145,228,"Sean","Darcy","FRE","RUC",,11,,83,106.4,113.667,105.8,554600,2016,"At Witts End","Paul",TRUE,"scoring","RUC"
280737,435,"Liam","Shiels","HAW","MID",,11,,90,78.7,78.6667,76,382600,,,,,,
1002227,622,"Jack","Higgins","STK","FWD",,11,,68,65.8182,58.3333,69.4,334400,,,,,,
298281,459,"Jake","Lever","MEL","DEF",,11,,103,92,99,80.4,432400,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","DEF"
1000223,566,"Liam","Baker","RIC","DEF",,11,,74,80.5455,97,89.6,450700,23413,"The West Wingard","Simon",TRUE,"scoring","DEF"
290311,80,"Mitch","Robinson","BRL","MID",,11,,140,79.5455,114.333,95.6,442100,,,,,,
293846,639,"Sebastian","Ross","STK","MID",,11,,72,84.2,83.3333,95,438500,2016,"At Witts End","Paul",TRUE,"scoring","MID"
992374,608,"Dan","Butler","STK","FWD",,11,,79,54.0909,60,64.2,303400,,,,,,
260930,579,"Shane","Edwards","RIC","MID",,11,,,89.25,81,87.4,448700,,,,,,
297907,113,"Nic","Newman","CAR","DEF",,11,,80,84.3333,84.3333,84.3333,417100,23345,"Pink Lloyd","Jordan",TRUE,"scoring","DEF"
990740,237,"Rory","Lobb","FRE","RUC","FWD",11,,51,72.1429,78.6667,78.6,398200,,,,,,
294737,683,"Callum","Sinclair","SYD","RUC",,11,,86,82,73,82,4e+05,,,,,,
1000959,401,"James","Cousins","HAW","MID",,11,,71,78.1667,83,80.4,414400,,,,,,
1009199,260,"Noah","Anderson","GCS","MID",,11,,79,84.1818,77.3333,73.4,402300,,,,,,
280109,393,"Callan","Ward","GWS","MID",,11,,125,94.2727,118.333,106.6,494400,23345,"Pink Lloyd","Jordan",TRUE,"scoring","MID"
1004364,760,"Liam","Ryan","WCE","FWD",,11,,32,51,36.3333,47.2,301300,22859,"Ariana Grundy","Lester",TRUE,"scoring","FWD"
293651,694,"Hayden","Crozier","WBD","DEF",,11,,118,75.7143,88.6667,78.2,384000,,,,,,
296422,644,"Callum","Wilkie","STK","DEF",,11,,87,70.1818,54.3333,71.4,338100,,,,,,
998103,654,"Oliver","Florent","SYD","MID",,11,,79,81.8182,77.6667,83.2,397200,,,,,,
270938,21,"Tom","Lynch","ADE","FWD",,11,,,62.8333,48.6667,53,338500,,,,,,
996442,651,"Ryan","Clarke","SYD","MID",,11,,,12,12,12,407800,,,,,,
998130,259,"Ben","Ainsworth","GCS","FWD",,11,,,52.125,41.6667,51.6,291000,,,,,,
1006126,681,"James","Rowbottom","SYD","MID",,11,,80,85.2857,82,83,422400,23413,"The West Wingard","Simon",TRUE,"scoring","MID"
1008089,164,"Isaac","Quaynor","COL","DEF",,11,,91,76.0909,73.6667,73.2,374300,,,,,,
292511,351,"Zach","Tuohy","GEE","MID",,11,,126,85.8,108.667,98.8,454900,2016,"At Witts End","Paul",FALSE,"scoring","MID"
295067,217,"James","Aish","FRE","MID",,11,,100,64.7273,77.3333,73.8,351000,,,,,,
993979,557,"Sam","Powell-Pepper","PTA","FWD","MID",11,,130,88.2,103.667,88.2,424100,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","FWD"
290787,481,"Shaun","Atley","NTH","DEF",,11,,68,78.0909,68.6667,69.2,370500,,,,,,
293854,248,"Matt","Taberner","FRE","FWD",,11,,,71.6,55.6667,63.6,357100,,,,,,
998529,602,"Ivan","Soldo","RIC","RUC",,11,,,0,0,0,403000,,,,,,
996487,430,"Tom","Phillips","HAW","FWD","MID",11,,72,70.6364,70.3333,65.6,347800,,,,,,
291773,114,"Jack","Newnes","CAR","MID","FWD",11,,,70.375,60,61.4,336600,,,,,,
296200,103,"Michael","Gibbons","CAR","FWD",,11,,44,64.5455,57,62.4,313400,,,,,,
993832,128,"Jacob","Weitering","CAR","DEF",,11,,78,87.9091,61.6667,88,437400,23345,"Pink Lloyd","Jordan",TRUE,"scoring","DEF"
291978,652,"Harry","Cunningham","SYD","DEF",,11,,124,65.5455,83.6667,80.2,359600,,,,,,
994539,118,"Sam","Petrevski-Seton","CAR","DEF",,11,,,59,46.3333,53.6,313300,,,,,,
290198,565,"David","Astbury","RIC","DEF",,11,,,59.9,52,59.2,309400,,,,,,
998114,433,"Jack","Scrimshaw","HAW","DEF",,11,,91,82,101.667,99.4,466200,2016,"At Witts End","Paul",TRUE,"scoring","DEF"
1006096,534,"Xavier","Duursma","PTA","MID",,11,,,73,80.3333,73,390500,,,,,,
294877,344,"Isaac","Smith","GEE","FWD","MID",11,,88,79.9091,77,78.4,396000,6510,"The Big Short","Luke",FALSE,"nonscoring","FWD"
298298,754,"Jackson","Nelson","WCE","DEF",,11,,80,55.6364,56.3333,58.4,276900,,,,,,
990609,54,"Charlie","Cameron","BRL","FWD",,11,,97,68.0909,74,87.2,386400,,,,,,
294429,617,"Luke","Dunstan","STK","MID",,11,,131,87.5,87.5,87.5,395400,,,,,,
294125,257,"Nathan","Wilson","FRE","DEF",,11,,43,68.7,61.6667,72,362100,,,,,,
999827,101,"Zac","Fisher","CAR","FWD",,11,,,70,70,70,394200,2018,"Surviving J.Kelly","Mark",FALSE,"nonscoring","FWD"
250362,22,"David","Mackay","ADE","DEF",,11,,56,63.8333,63.3333,66.8,341200,,,,,,
1000072,161,"John","Noble","COL","DEF",,11,,73,74.2727,71.3333,75.8,372100,,,,,,
1002235,77,"Cam","Rayner","BRL","FWD",,11,,,0,0,0,392900,,,,,,
291357,341,"Gary","Rohan","GEE","FWD",,11,,53,74.1111,62,77.2,404700,,,,,,
296735,493,"Aaron","Hall","NTH","FWD",,11,,121,90.3333,112.333,111.2,502100,2016,"At Witts End","Paul",TRUE,"scoring","FWD"
993953,62,"Eric","Hipwood","BRL","FWD",,11,,71,65.9091,85.6667,69.6,359800,,,,,,
298211,321,"Darcy","Fort","GEE","RUC",,11,,,0,0,0,390700,,,,,,
1006159,406,"Damon","Greaves","HAW","DEF",,11,,34,37,37,37,389700,,,,,,
290527,553,"Trent","McKenzie","PTA","DEF",,11,,103,96.5,96.5,96.5,388300,,,,,,
296371,219,"Brett","Bewley","FRE","FWD","MID",11,,,0,0,0,388200,,,,,,
293845,312,"Jeremy","Cameron","GEE","FWD",,11,,74,79.1667,68.6667,78.4,398600,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","FWD"
291327,400,"Jonathon","Ceglar","HAW","RUC",,11,,,70.25,65,70.25,369800,,,,,,
281078,105,"Liam","Jones","CAR","DEF",,11,,51,64.5455,48.3333,54.4,301400,,,,,,
1004938,334,"Gryan","Miers","GEE","FWD",,11,,,63.4286,69.3333,70.8,369400,,,,,,
993771,593,"Marlion","Pickett","RIC","MID",,11,,,69.3,62,72.6,358800,,,,,,
291848,655,"Robbie","Fox","SYD","DEF",,11,,,48.3333,48.3333,48.3333,348400,,,,,,
1008550,402,"Will","Day","HAW","DEF",,11,,,88.5,88.5,88.5,384400,,,,,,
1011936,669,"Justin","McInerney","SYD","MID",,11,,74,72,79.6667,72,362700,,,,,,
993917,630,"Ben","Long","STK","DEF",,11,,,32.3333,16.3333,23,206100,,,,,,
280819,582,"Dylan","Grimes","RIC","DEF",,11,,83,64.9,73,67.8,344900,,,,,,
996580,236,"Ethan","Hughes","FRE","DEF",,11,,,65.2857,65.3333,64,361000,,,,,,
294592,588,"Kamdyn","McIntosh","RIC","MID",,11,,67,64.6,82.3333,73.8,353600,,,,,,
294508,486,"Aidan","Corr","NTH","DEF",,11,,,80.5,80.5,80.5,381100,,,,,,
1007102,337,"Mark","O'Connor","GEE","DEF",,11,,,84.8,88,84.8,421300,,,,,,
1010841,152,"Jack","Madgen","COL","DEF",,11,,22,49,35,42,265900,,,,,,
291548,64,"Ryan","Lester","BRL","DEF",,11,,,58.3333,39.3333,49.6,293100,,,,,,
291545,724,"Mitch","Wallis","WBD","FWD",,11,,,45.5,45.5,45.5,379900,,,,,,
210012,399,"Shaun","Burgoyne","HAW","FWD",,11,,52,57.3333,53,58,324300,,,,,,
1005577,181,"Sam","Draper","ESS","RUC",,11,,,49.5,49.5,49.5,378100,22859,"Ariana Grundy","Lester",FALSE,"nonscoring","RUC"
290160,450,"Michael","Hibberd","MEL","DEF",,11,,45,60.4286,51.6667,60,312300,,,,,,
281373,757,"Jack","Redden","WCE","MID",,11,,88,91.5455,93.3333,90.8,465900,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","MID"
270326,325,"Lachie","Henderson","GEE","DEF",,11,,69,82.1818,92.3333,84.4,435100,2018,"Surviving J.Kelly","Mark",TRUE,"scoring","DEF"
1004998,551,"Todd","Marshall","PTA","FWD",,11,,62,67.3333,56.3333,61.8,336600,,,,,,
1001299,559,"Connor","Rozee","PTA","FWD",,11,,39,59.6667,49.3333,65.8,329500,,,,,,
298144,673,"Sam","Naismith","SYD","RUC",,11,,,0,0,0,376100,,,,,,
240302,53,"Grant","Birchall","BRL","DEF",,11,,46,69.0909,68.6667,77.8,385200,,,,,,
291526,316,"Luke","Dahlhaus","GEE","FWD",,11,,42,57.4,41,59,300900,,,,,,
294036,662,"George","Hewett","SYD","MID",,11,,61,54.8889,64,57.4,285500,,,,,,
292145,545,"Tom","Jonas","PTA","DEF",,11,,89,79.5455,69.6667,78.2,395900,,,,,,
1002245,567,"Noah","Balta","RIC","DEF",,11,,90,66.7273,77.6667,72,322400,,,,,,
290826,737,"Jamie","Cripps","WCE","FWD",,11,,57,75.3636,78.6667,76,378800,,,,,,
280416,154,"Chris","Mayne","COL","MID",,11,,142,96.25,122,109.4,492700,22859,"Ariana Grundy","Lester",TRUE,"scoring","MID"
993794,409,"Blake","Hardwick","HAW","DEF",,11,,74,97.4545,101.667,97.6,504200,22859,"Ariana Grundy","Lester",TRUE,"scoring","DEF"
290314,376,"Lachlan","Keeffe","GWS","DEF",,11,,,63.125,58.3333,67,335500,,,,,,
270588,190,"Cale","Hooker","ESS","DEF",,11,,96,68.7273,79,74,342000,,,,,,
290641,611,"Jake","Carlisle","STK","DEF",,11,,,60.5,50,60.5,340600,,,,,,
1001195,296,"Izak","Rankine","GCS","FWD",,11,,102,61.0909,56.3333,54.8,284100,,,,,,
294092,197,"Anthony","McDonald-Tipungwuti","ESS","FWD",,11,,93,77.9091,82.3333,78.2,393300,,,,,,
290823,225,"Reece","Conca","FRE","DEF",,11,,,59.125,61,56.6,310600,,,,,,
1002220,340,"Esava","Ratugolea","GEE","RUC","FWD",11,,41,63.25,67.6667,63.25,358700,,,,,,
990606,210,"Will","Snelling","ESS","FWD",,11,,53,76.4545,72.3333,75.4,385000,,,,,,
997206,26,"Andrew","McPherson","ADE","DEF",,11,,,43.875,41.6667,46.2,248500,,,,,,
293813,585,"Tom J.","Lynch","RIC","FWD",,11,,,62.5,55,61.2,318800,,,,,,
996483,713,"Toby","McLean","WBD","FWD",,11,,,0,0,0,366700,,,,,,
291849,158,"Brody","Mihocek","COL","FWD",,11,,48,58.4545,39.6667,56,275900,,,,,,
993828,67,"Rhys","Mathieson","BRL","FWD","MID",11,,77,78.4,74.3333,78.4,375700,23345,"Pink Lloyd","Jordan",TRUE,"scoring","FWD"
297406,180,"Tom","Cutler","ESS","MID",,11,,,29.5,29.5,29.5,364700,,,,,,
993820,736,"Tom","Cole","WCE","DEF",,11,,62,53.5455,51.6667,48.4,254200,,,,,,
294596,636,"Tim","Membrey","STK","FWD",,11,,132,78.1818,90,76.8,363400,22859,"Ariana Grundy","Lester",TRUE,"scoring","FWD"
293193,3,"Luke","Brown","ADE","DEF",,11,,37,60,64,62,340100,,,,,,
998134,606,"Josh","Battle","STK","FWD","MID",11,,68,67,68,62.4,338600,,,,,,
296269,61,"Darcy","Gardiner","BRL","DEF",,11,,,60.8,58,60.8,296200,,,,,,
293801,141,"Jamie","Elliott","COL","FWD","MID",11,,,52,52,52,362700,,,,,,
1001438,447,"Bayley","Fritsch","MEL","FWD",,11,,89,66.3,62,63,317900,,,,,,
1007881,295,"Wil","Powell","GCS","DEF",,11,,74,81.7273,74.6667,86.6,415800,2016,"At Witts End","Paul",TRUE,"scoring","DEF"
1000963,424,"Harry","Morrison","HAW","DEF","MID",11,,,67.4,64.3333,54.2,308700,,,,,,
1005199,15,"Elliott","Himmelberg","ADE","FWD",,11,,,46,46,46,325100,,,,,,
1002251,361,"Brent","Daniels","GWS","FWD",,11,,,52,54.3333,54.2,319000,,,,,,
993107,371,"Harry","Himmelberg","GWS","FWD",,11,,67,69.5455,58,68,329000,,,,,,
993480,625,"Dougal","Howard","STK","DEF",,11,,57,83.4545,66.6667,75.4,387100,23413,"The West Wingard","Simon",TRUE,"scoring","DEF"
294624,121,"Lachie","Plowman","CAR","DEF",,11,,,57.3,46,42,257100,,,,,,
298470,23,"Shane","McAdam","ADE","FWD",,11,,16,48.6,54.3333,49.4,267100,,,,,,
280934,41,"Daniel","Talia","ADE","DEF",,11,,,0,0,0,354600,,,,,,
293581,68,"Lincoln","McCarthy","BRL","FWD",,11,,79,79.5455,72.3333,77.8,398600,23413,"The West Wingard","Simon",TRUE,"scoring","FWD"
998115,229,"Taylin","Duman","FRE","DEF",,11,,48,53,56.3333,53,320000,,,,,,
1002240,509,"Jaidyn","Stephenson","NTH","FWD",,11,,,80.25,82.6667,80.2,392400,20240,"MakingTheirMarcus","James",TRUE,"nonscoring","FWD"
295584,624,"Bradley","Hill","STK","MID",,11,,41,66.9091,58.6667,75,359000,,,,,,
298437,46,"Callum","Ah Chee","BRL","DEF",,11,,55,53.3,47,56.4,278000,,,,,,
294068,204,"Andrew","Phillips","ESS","RUC",,11,,78,81.4,73.6667,81.4,374100,,,,,,
270951,214,"David","Zaharakis","ESS","FWD",,11,,50,61.5,71,61.5,348100,,,,,,
1009528,367,"Tom","Green","GWS","MID",,11,,60,80,84.6667,93.8,436200,22859,"Ariana Grundy","Lester",TRUE,"scoring","MID"
992000,631,"Jack","Lonie","STK","FWD",,11,,,47.875,43.6667,47.2,265600,,,,,,
1004940,343,"Sam","Simpson","GEE","FWD",,11,,,52,52,52,350600,,,,,,
1009378,470,"Trent","Rivers","MEL","DEF",,11,,72,62.4545,64.3333,62.4,314700,,,,,,
281124,91,"Levi","Casboult","CAR","FWD",,11,,38,44.5,52,47.6,256800,,,,,,
1002770,133,"Callum L.","Brown","COL","FWD",,11,,39,47.7,43.3333,38.8,223600,,,,,,
295203,569,"Nathan","Broad","RIC","DEF",,11,,101,76.4545,91,91.6,408400,,,,,,
1006103,177,"Jye","Caldwell","ESS","FWD","MID",11,,,70,70,70,348600,,,,,,
998109,178,"Dylan","Clarke","ESS","MID","FWD",11,,,0,0,0,348600,,,,,,
993816,251,"Darcy","Tucker","FRE","MID",,11,,64,63.4,61,63.4,327300,,,,,,
298111,364,"Jeremy","Finlayson","GWS","FWD",,11,,51,77.1429,77,68.2,367400,,,,,,
240406,750,"Josh J.","Kennedy","WCE","FWD",,11,,68,67.4,65.6667,72.6,343400,,,,,,
998129,264,"Will","Brodie","GCS","MID","FWD",11,,,47,47,47,317800,,,,,,
297899,449,"James","Harmes","MEL","DEF",,11,,116,95.2,93.3333,95.2,424200,6510,"The Big Short","Luke",FALSE,"nonscoring","DEF"
250395,596,"Jack","Riewoldt","RIC","FWD",,11,,140,71.9091,90,68.8,331800,,,,,,
1004985,637,"Ben","Paton","STK","DEF",,11,,,0,0,0,344200,,,,,,
